url,title,label,score
https://www.bbc.com/news/articles/c1d4g8jz57yo,Tesla: EV giant cuts prices in major markets as sales fall,negative,0.9951931238174438
https://apnews.com/article/tesla-autopilot-recall-driver-monitoring-system-8060508627a34e6af889feca46eb3002,Tesla recalls nearly all vehicles sold in US to fix system that monitors drivers using Autopilot,neutral,0.9931843876838684
https://apnews.com/article/elon-musk-tesla-compensation-pay-shareholders-e75687178d1175fba36ca55bd9c4c805,"Elon Musk cannot keep Tesla pay package worth more than $55 billion, judge rules",negative,0.9552724957466125
https://www.nytimes.com/2024/04/08/opinion/electric-car-ev-tesla.html,"Opinion | Sometimes, to Make an Electric Car Better, You’ve Got to Make It a Little Worse",neutral,0.8231130838394165
https://apnews.com/article/tesla-full-self-driving-system-price-cuts-ecb9fd9367dabe26a71a9dbfd72c37ff,"Tesla cuts the price of its ""Full Self Driving"" system by a third to $8,000",positive,0.9957581162452698
https://www.roadandtrack.com/reviews/a45688551/2023-tesla-model-s-plaid-pevoty-review/,The Tesla Model S Has Lived Long Enough to See Itself Become a Villain,neutral,0.9962170720100403
https://www.bloomberg.com/news/articles/2024-06-06/is-tesla-on-the-road-to-irrelevance,Is Tesla On the Road to Irrelevance?,negative,0.6046926379203796
https://www.cnbc.com/2024/04/02/tesla-tsla-q1-2024-vehicle-delivery-and-production-numbers.html,Tesla shares fall after deliveries drop 8.5% from a year ago,negative,0.9986773133277893
https://qz.com/tesla-elon-musk-ev-auto-industry-history-1851366760,The history of Elon Musk's Tesla,neutral,0.9998679161071777
https://apnews.com/article/tesla-autopilot-recall-fix-software-9a9bd6fea76a564f417788f1430d5166,Tesla's recall of 2 million vehicles to fix its Autopilot system uses technology that may not work,neutral,0.9865847826004028
https://www.cnn.com/2024/04/07/business/tesla-ev-sales-slowdown-stock/index.html,What’s wrong with Tesla?,neutral,0.9950610995292664
https://apnews.com/article/tesla-crash-police-car-lights-flashing-automated-bc96e19cad9b5e2de5d13846b0f744c7,Tesla driver tells police he was using 'self-drive' system when his car hit a parked police vehicle,neutral,0.9998286962509155
https://fortune.com/2023/12/30/tesla-won-over-electric-vehicles-fans-now-elon-musk-automaker-must-convince-everyday-car-buyers/,Tesla won over fans of electric vehicles. Now Elon Musk and company have a bigger challenge: convincing everyday car buyers,positive,0.9984038472175598
https://www.cnbc.com/2024/01/02/tesla-tsla-q4-2023-vehicle-delivery-and-production-numbers.html,"Tesla reported 485,000 deliveries for the fourth quarter, bringing 2023 total to 1.8 million",neutral,0.9992260932922363
https://apnews.com/article/tesla-sales-fall-beat-estimates-95fbef30f5913c874802d7ab2d30d855,"Tesla sales fall for second straight quarter despite price cuts, but decline not as bad as expected",negative,0.9987152814865112
https://www.cnn.com/2024/07/05/business/tesla-enters-chinese-government-purchase-list-for-first-time-intl-hnk/index.html,Tesla is now an official Chinese government car,neutral,0.9998822212219238
https://apnews.com/article/tesla-full-self-driving-motorcyclist-killed-d3393396521c373fe5df5a44d2d9637f,"Tesla in Seattle-area crash that killed motorcyclist was using self-driving system, authorities say",neutral,0.9997473359107971
https://www.nytimes.com/2024/07/02/business/elon-musk-politics-tesla-sales.html,Elon Musk’s Politics May Be Pushing Some Buyers Away From Tesla,negative,0.8962703943252563
https://www.wired.com/story/elon-musk-says-cheaper-tesla-coming-2025/,Elon Musk Says a Cheaper Tesla Model Is Coming in 2025 as Chinese Competition Intensifies,positive,0.6147903800010681
https://www.bloomberg.com/news/newsletters/2024-05-17/tesla-s-full-self-driving-struggled-soon-after-leaving-my-driveway,Tesla’s ‘Full Self-Driving’ Struggled Soon After Leaving My Driveway,negative,0.9901480078697205
https://finance.yahoo.com/news/elon-musk-insists-tesla-isnt-a-car-company-as-sales-falter-150937418.html,Elon Musk insists Tesla isn’t a car company as sales falter,negative,0.9951856732368469
https://www.economist.com/business/2024/04/07/think-tesla-is-in-trouble-pity-even-more-its-wannabe-ev-rivals,Think Tesla is in trouble? Pity even more its wannabe EV rivals,negative,0.8333688974380493
https://spectrumlocalnews.com/tx/south-texas-el-paso/news/2024/04/20/tesla-cuts-u-s--prices-for-3-of-its-electric-vehicle-models-after-a-difficult-week,Tesla cuts U.S. prices for 3 of its electric vehicle models after a difficult week,positive,0.9100981950759888
https://www.theverge.com/24054854/tesla-next-generation-vehicle-ev-elon-musk,Tesla’s next-generation vehicle: all the news about Elon Musk’s next big EV bet,neutral,0.9997478127479553
https://www.thedrive.com/car-reviews/2024-tesla-model-3-review,2024 Tesla Model 3 Review: No Longer a Trailblazer,neutral,0.999748170375824
https://www.cnn.com/2024/04/03/cars/china-tesla-byd-competition-hnk-intl-dg/index.html,"How Tesla and its Chinese competitor compare, in 4 charts",neutral,0.9998475313186646
https://apnews.com/article/musk-pay-compensation-corporate-registration-ef5e30f6b56f7d936f8c882fc1c96875,Tesla asks shareholders to restore $56B Elon Musk pay package that was voided by Delaware judge,neutral,0.9974144697189331
https://www.wired.com/story/tesla-promises-more-affordable-vehicles-cybercab/,Tesla Promises ‘More Affordable Models’ and a ‘Cybercab’,positive,0.9972565770149231
https://www.autoevolution.com/news/2024-tesla-model-3-performance-shows-off-at-laguna-seca-236241.html,2024 Tesla Model 3 Performance Shows Off at Laguna Seca,neutral,0.9991497993469238
https://time.com/6984405/tesla-is-recalling-125000-vehicles-for-a-seat-belt-signal-issue-heres-what-we-know/,"What We Know About Tesla’s Major Recall of 125,000 Vehicles",neutral,0.9984862804412842
https://apnews.com/article/tesla-recall-musk-cybertruck-nhtsa-ff2018b672b1109543c52b0058698499,"Tesla recalling nearly 4,000 Cybertrucks because accelerator pedal can get stuck",negative,0.9890599250793457
https://www.bbc.com/news/technology-67693935,Elon Musk's Tesla recalls two million cars in US over Autopilot defect,negative,0.8521525859832764
https://www.cnbc.com/2024/06/27/jd-power-tesla-loses-its-ev-quality-edge.html,Tesla loses its EV quality edge as repair problems continue to plague the market,negative,0.9984614849090576
https://apnews.com/article/tesla-robotaxi-musk-delay-apparently-confirmed-55f24adb249cf453c13896712e2fcca6,Tesla CEO Elon Musk appears to confirm delay in Aug. 8 robotaxi unveil event to make design change,neutral,0.8362526893615723
https://www.cnbc.com/2024/06/28/why-buying-a-brand-new-tesla-was-a-huge-mistake.html,"34-year-old earning $400,000 a year: I regret buying a brand-new Tesla—it was a 'huge mistake'",negative,0.991146981716156
https://www.bloomberg.com/news/newsletters/2024-03-27/tesla-fsd-trial-elon-musk-looks-to-boost-sales-of-flawed-product,Elon Musk Mandates Test Drives of Tesla’s Flawed Driving System,neutral,0.9992679953575134
https://www.nytimes.com/2023/12/13/business/tesla-autopilot-recall.html,Tesla Recalls Autopilot Software in 2 Million Vehicles,neutral,0.9998438358306885
https://www.cnn.com/2024/03/03/cars/musk-tesla-cars-value-ev-prices/index.html,"Musk said Tesla cars would rise in value, but the opposite happened",positive,0.9995518326759338
https://www.nytimes.com/2024/03/18/business/tesla-elon-musk-troubles.html,Tesla’s Troubles Raise Questions About Its Invincibility,negative,0.9837144017219543
https://www.apple.com/newsroom/2024/01/apple-vision-pro-available-in-the-us-on-february-2/,Apple Vision Pro available in the U.S. on February 2,neutral,0.9998908042907715
https://www.apple.com/newsroom/2024/01/apple-announces-changes-to-ios-safari-and-the-app-store-in-the-european-union/,"Apple announces changes to iOS, Safari, and the App Store in the European Union",neutral,0.9998693466186523
https://www.apple.com/newsroom/2024/06/introducing-apple-intelligence-for-iphone-ipad-and-mac/,"Introducing Apple Intelligence for iPhone, iPad, and Mac",neutral,0.9998819828033447
https://www.apple.com/ios/ios-18-preview/,iOS 18 Preview,neutral,0.999872088432312
https://www.apple.com/apple-intelligence/,Apple Intelligence Preview,neutral,0.9998705387115479
https://www.apple.com/newsroom/2024/04/apple-to-expand-repair-options-with-support-for-used-genuine-parts/,Apple to expand repair options with support for used genuine parts,positive,0.9933121800422668
https://www.apple.com/newsroom/2024/05/apple-announces-new-accessibility-features-including-eye-tracking/,"Apple announces new accessibility features, including Eye Tracking, Music Haptics, and Vocal Shortcuts",neutral,0.9995469450950623
https://www.apple.com/newsroom/2024/06/apple-vision-pro-arrives-in-china-mainland-hong-kong-japan-and-singapore/,"Apple Vision Pro arrives in China mainland, Hong Kong, Japan, and Singapore",neutral,0.9998898506164551
https://www.apple.com/newsroom/2024/01/apple-previews-new-entertainment-experiences-launching-with-apple-vision-pro/,Apple previews new entertainment experiences launching with Apple Vision Pro,neutral,0.9998031258583069
https://www.apple.com/newsroom/2024/05/apples-worldwide-developers-conference-to-kick-off-june-10-with-keynote-address/,Apple’s Worldwide Developers Conference to kick off June 10 with Keynote address,neutral,0.9998772144317627
https://www.apple.com/newsroom/2023/09/apple-unveils-iphone-15-pro-and-iphone-15-pro-max/,Apple unveils iPhone 15 Pro and iPhone 15 Pro Max,neutral,0.9998859167098999
https://www.apple.com/newsroom/2024/06/apple-announces-winners-of-the-2024-apple-design-awards/,Apple announces winners of the 2024 Apple Design Awards,neutral,0.999872088432312
https://www.apple.com/newsroom/2024/06/ios-18-makes-iphone-more-personal-capable-and-intelligent-than-ever/,"iOS 18 makes iPhone more personal, capable, and intelligent than ever",positive,0.9908169507980347
https://www.apple.com/newsroom/2024/06/new-features-come-to-apple-services-this-fall/,New features come to Apple services this fall,neutral,0.999869704246521
https://www.apple.com/newsroom/2024/05/apple-unveils-stunning-new-ipad-pro-with-m4-chip-and-apple-pencil-pro/,"Apple unveils stunning new iPad Pro with the world’s most advanced display, M4 chip, and Apple Pencil Pro",neutral,0.9978607296943665
https://www.apple.com/newsroom/2024/05/apple-and-google-deliver-support-for-unwanted-tracking-alerts-in-ios-and-android/,Apple and Google deliver support for unwanted tracking alerts in iOS and Android,neutral,0.9998723268508911
https://www.apple.com/iphone-15-pro/,iPhone 15 Pro and iPhone 15 Pro Max,neutral,0.9998912811279297
https://www.apple.com/newsroom/2024/06/apple-vision-pro-arrives-in-new-countries-and-regions-beginning-june-28/,Apple Vision Pro arrives in new countries and regions beginning June 28,neutral,0.9998927116394043
https://www.apple.com/newsroom/2023/10/behind-the-scenes-at-scary-fast-apples-keynote-event-shot-on-iphone/,Behind the scenes at Scary Fast: Apple’s keynote event shot on iPhone and edited on Mac,neutral,0.9998855590820312
https://www.apple.com/newsroom/2024/03/apple-introduces-transcripts-for-apple-podcasts/,Apple introduces transcripts for Apple Podcasts,neutral,0.9998701810836792
https://www.apple.com/newsroom/2024/02/apple-vision-pro-arrives-in-apple-store-locations-across-the-us/,Apple Vision Pro arrives in Apple Store locations across the U.S.,neutral,0.9998786449432373
https://www.apple.com/newsroom/2024/03/apple-unveils-the-new-13-and-15-inch-macbook-air-with-the-powerful-m3-chip/,Apple unveils the new 13- and 15-inch MacBook Air with the powerful M3 chip,neutral,0.999847412109375
https://www.apple.com/newsroom/2023/09/apple-debuts-iphone-15-and-iphone-15-plus/,Apple debuts iPhone 15 and iPhone 15 Plus,neutral,0.9998940229415894
https://www.apple.com/newsroom/2023/11/apple-unveils-app-store-award-winners-the-best-apps-and-games-of-2023/,"Apple unveils App Store Award winners, the best apps and games of 2023",neutral,0.9997850060462952
https://www.apple.com/newsroom/2023/09/ios-17-is-available-today/,iOS 17 is available today,neutral,0.9998866319656372
https://www.apple.com/newsroom/2023/10/apple-introduces-new-apple-pencil-bringing-more-value-and-choice-to-the-lineup/,"Apple introduces new Apple Pencil, bringing more value and choice to the lineup",positive,0.9989370703697205
https://www.apple.com/newsroom/2024/06/watchos-11-brings-powerful-health-and-fitness-insights/,"watchOS 11 brings powerful health and fitness insights, and even more personalization and connectivity",positive,0.9975188970565796
https://www.apple.com/newsroom/2023/12/redesigned-apple-tv-app-elevates-the-viewing-experience/,Redesigned Apple TV app elevates the viewing experience,positive,0.9970439076423645
https://www.apple.com/newsroom/2024/04/apple-launches-made-for-business-in-select-stores-around-the-world/,Apple launches “Made for Business” in select stores around the world,neutral,0.99988853931427
https://www.justice.gov/opa/pr/justice-department-sues-apple-monopolizing-smartphone-markets,Office of Public Affairs | Justice Department Sues Apple for Monopolizing Smartphone Markets,neutral,0.9596621990203857
https://www.apple.com/newsroom/2024/05/apple-unveils-the-redesigned-11-inch-and-all-new-13-inch-ipad-air-with-m2/,Apple unveils the redesigned 11-inch and all-new 13-inch iPad Air with M2,neutral,0.9998416900634766
https://www.apple.com/ipados/ipados-18-preview/,iPadOS 18 Preview,neutral,0.9998815059661865
https://www.apple.com/newsroom/2024/05/apple-introduces-m4-chip/,Apple introduces M4 chip,neutral,0.9998766183853149
https://www.apple.com/newsroom/2023/11/final-cut-pro-for-mac-and-ipad-get-powerful-updates/,Final Cut Pro for Mac and iPad get powerful updates,neutral,0.9962270259857178
https://www.apple.com/newsroom/2023/09/apple-unveils-apple-watch-ultra-2/,Apple unveils Apple Watch Ultra 2,neutral,0.9998842477798462
https://www.apple.com/newsroom/2024/03/apple-vision-pro-unlocks-new-opportunities-for-health-app-developers/,Apple Vision Pro unlocks new opportunities for health app developers,positive,0.9926629066467285
https://www.apple.com/newsroom/2024/06/updates-to-the-home-experience-elevate-entertainment-and-bring-more-convenience/,Updates to the Home experience elevate entertainment and bring more convenience,positive,0.9987537860870361
https://www.apple.com/newsroom/2024/04/apple-vision-pro-brings-a-new-era-of-spatial-computing-to-business/,Apple Vision Pro brings a new era of spatial computing to business,positive,0.9912129044532776
https://www.apple.com/newsroom/2024/03/apple-jingan-to-welcome-its-first-customers-thursday-march-21-in-shanghai/,"Apple Jing’an to welcome its first customers this Thursday, March 21, in Shanghai",neutral,0.9998486042022705
https://www.apple.com/newsroom/2023/09/iphone-15-lineup-and-new-apple-watch-lineup-arrive-worldwide/,iPhone 15 lineup and new Apple Watch lineup arrive worldwide,neutral,0.9998906850814819
https://www.apple.com/newsroom/2023/09/apple-unveils-its-first-carbon-neutral-products/,Apple unveils its first carbon neutral products,neutral,0.9998070597648621
https://www.apple.com/newsroom/2024/04/apple-ramps-up-investment-in-clean-energy-and-water-around-the-world/,Apple ramps up investment in clean energy and water around the world,positive,0.9995049238204956
https://www.apple.com/apple-watch-series-9/,Apple Watch Series 9,neutral,0.9998888969421387
https://www.cnet.com/tech/computing/apple-vision-pro-one-month-later-its-in-my-life-sometimes/,"Apple Vision Pro, One Month Later: It's in My Life, Sometimes",neutral,0.9998738765716553
https://www.apple.com/tv-pr/news/2024/02/apple-tv-announces-neuromancer-new-drama-based-on-the-multi-award-winning-science-fiction-novel-by-william-gibson/,"Apple TV+ announces “Neuromancer,” new drama based on the multi-award-winning science fiction novel by William Gibson",neutral,0.9997060894966125
https://www.apple.com/newsroom/2023/12/apple-expands-self-service-repair-and-introduces-new-diagnostics-process/,Apple expands Self Service Repair and introduces new Diagnostics process,positive,0.6699756979942322
https://www.wired.com/story/the-only-thing-worse-than-one-vision-pro-in-a-relationship-is-two/,My Life Outside of the Apple Vision Pro,neutral,0.9998763799667358
https://www.apple.com/newsroom/2023/10/apple-supercharges-24-inch-imac-with-new-m3-chip/,Apple supercharges 24-inch iMac with new M3 chip,neutral,0.9858554005622864
https://www.apple.com/newsroom/2023/09/watchos-10-is-available-today/,watchOS 10 is available today,neutral,0.9998849630355835
https://www.apple.com/newsroom/2024/05/apple-and-ile-de-france-mobilites-introduce-navigo-for-iphone-and-apple-watch/,Apple and Île-de-France Mobilités introduce Navigo for iPhone and Apple Watch,neutral,0.9998857975006104
https://www.apple.com/newsroom/2024/05/apple-hearing-study-shares-preliminary-insights-on-tinnitus/,Apple Hearing Study shares preliminary insights on tinnitus,neutral,0.9996812343597412
https://www.apple.com/newsroom/2024/02/apple-arcade-takes-players-into-a-new-dimension-with-spatial-gaming/,Apple Arcade takes players into a new dimension with spatial gaming,neutral,0.9997031092643738
https://www.apple.com/iphone-15-pro/specs/,iPhone 15 Pro and 15 Pro Max - Technical Specifications,neutral,0.9998916387557983
https://www.apple.com/newsroom/2024/06/airpods-introduce-convenient-ways-to-communicate-and-interact/,AirPods introduce convenient ways to communicate and interact,neutral,0.5552929639816284
https://www.apple.com/newsroom/2024/05/apples-2024-pride-collection-shines-light-on-lgbtq-plus-communities/,Apple’s 2024 Pride Collection shines light on LGBTQ+ communities,neutral,0.927933394908905
https://www.apple.com/newsroom/2024/06/apple-the-exchange-trx-opens-saturday-june-22-in-kuala-lumpur/,"Apple The Exchange TRX opens Saturday, June 22, in Kuala Lumpur",neutral,0.9998865127563477
https://www.bloomberg.com/news/newsletters/2023-10-22/what-is-apple-doing-in-ai-revamping-siri-search-apple-music-and-other-apps-lo1ffr7p,Inside Apple’s Big Plan to Bring Generative AI to All Its Devices,neutral,0.9995871186256409
https://www.apple.com/iphone-15/specs/,iPhone 15 and iPhone 15 Plus - Technical Specifications,neutral,0.9998917579650879
https://www.apple.com/newsroom/2024/05/final-cut-pro-transforms-video-creation-with-live-multicam-on-ipad-and-new-ai-features-on-mac/,Final Cut Pro transforms video creation with Live Multicam on iPad and new AI features on Mac,neutral,0.999764621257782
https://www.apple.com/tv-pr/news/2024/06/apple-original-films-highly-anticipated-formula-1-feature-starring-brad-pitt-and-hailing-from-director-joseph-kosinski-to-be-released-globally-in-theaters-in-partnership-with-warner-bros-pictures-on-june-27-2025/,"Apple Original Films Formula 1® feature starring Brad Pitt to be released on June 27, 2025",neutral,0.9998904466629028
https://www.apple.com/newsroom/2024/06/apple-empowers-developers-and-fuels-innovation-with-new-tools-and-resources/,Apple empowers developers and fuels innovation with new tools and resources,positive,0.9725774526596069
https://www.theverge.com/24040075/apple-vision-pro-hands-on-virtual-reality,"Apple Vision Pro hands-on, again, for the first time",neutral,0.9998493194580078
https://www.apple.com/newsroom/2024/05/new-games-including-rabbids-legends-of-the-multiverse-arrive-on-apple-arcade/,"Five new games, including Ubisoft’s Rabbids: Legends of the Multiverse, arrive on Apple Arcade",neutral,0.999883770942688
https://www.apple.com/iphone-15/,iPhone 15 and iPhone 15 Plus,neutral,0.9998917579650879
https://www.apple.com/newsroom/2024/05/apple-music-celebrates-the-launch-of-inaugural-100-best-albums-list/,Apple Music celebrates the greatest records ever made with the launch of inaugural 100 Best Albums list,neutral,0.9985461235046387
https://www.apple.com/newsroom/2023/09/macos-sonoma-is-available-today/,macOS Sonoma is available today,neutral,0.9998621940612793
https://www.apple.com/newsroom/2023/12/apple-introduces-spatial-video-capture-on-iphone-15-pro/,Apple introduces spatial video capture on iPhone 15 Pro,neutral,0.9998836517333984
https://www.apple.com/newsroom/2023/12/apple-spotlights-the-top-apps-and-games-of-2023-on-the-app-store/,Apple spotlights the top apps and games of 2023 on the App Store,neutral,0.9998794794082642
https://www.apple.com/newsroom/2024/06/visionos-2-brings-new-spatial-computing-experiences-to-apple-vision-pro/,visionOS 2 brings new spatial computing experiences to Apple Vision Pro,positive,0.7024461627006531
https://www.apple.com/newsroom/2023/10/apple-watch-double-tap-gesture-now-available-with-watchos-10-1/,Apple Watch double tap gesture now available with watchOS 10.1,neutral,0.9998834133148193
https://www.apple.com/newsroom/2024/06/apple-extends-its-privacy-leadership-with-new-updates-across-its-platforms/,Apple extends its privacy leadership with new updates across its platforms,neutral,0.7223355174064636
https://www.apple.com/iphone/why-upgrade/,iPhone - Why Upgrade,neutral,0.9997279047966003
https://www.apple.com/newsroom/2024/06/ipados-18-introduces-powerful-intelligence-features-and-apps-for-apple-pencil/,iPadOS 18 introduces powerful new intelligence features and apps designed for Apple Pencil,neutral,0.7819406986236572
https://www.apple.com/newsroom/2024/03/apple-jingan-now-open-in-shanghai/,Apple Jing’an now open in Shanghai,neutral,0.9998670816421509
https://www.nytimes.com/2023/12/22/technology/apple-ai-news-publishers.html,Apple Explores A.I. Deals With News Publishers,neutral,0.9998830556869507
https://stratechery.com/2024/the-apple-vision-pro/,The Apple Vision Pro,neutral,0.9998884201049805
https://www.apple.com/newsroom/2024/05/apple-music-reveals-top-10-albums-of-all-time-on-100-best-list/,Apple Music reveals top 10 albums of all time on 100 Best list,neutral,0.999790608882904
https://apnews.com/article/apple-artificial-intelligence-siri-iphone-software-conference-4217d67977f95ead880835a71ecce098,Apple leaps into AI with an array of upcoming iPhone features and a ChatGPT deal to smarten up,positive,0.9979556798934937
https://apnews.com/article/apple-iphone-cupertino-15-pro-max-4ce309e39cabc302912bcf189605483e,"Apple’s new iPhones get faster chips, better cameras and new charging ports",positive,0.9981400966644287
https://www.cnet.com/tech/services-and-software/heres-why-apples-wwdc-presentation-changed-my-mind-about-ios-18/,Here's Why Apple's WWDC Presentation Changed My Mind About iOS 18,neutral,0.9912282228469849
https://www.apple.com/apple-watch-ultra-2/,Apple Watch Ultra 2,neutral,0.9998892545700073
https://www.theverge.com/24151209/ipad-pro-smart-keyboard-folio-review-discontinued,"Goodbye to Apple’s Smart Keyboard Folio, the best iPad Pro accessory",neutral,0.9799347519874573
https://www.apple.com/tv-pr/news/2024/02/apple-tv-renews-acclaimed-expansive-sci-fi-drama-invasion-for-season-three/,"Apple TV+ renews acclaimed, expansive sci-fi drama “Invasion” for season three",neutral,0.9239160418510437
https://techcrunch.com/2024/01/19/i-spent-the-morning-with-the-apple-vision-pro/,I spent the morning with the Apple Vision Pro,neutral,0.9998830556869507
https://www.nytimes.com/2024/01/31/technology/roose-apple-vision-pro.html,The Apple Vision Pro Is a Marvel. But Who Will Buy It?,neutral,0.9998865127563477
https://www.bloomberg.com/news/newsletters/2024-06-16/when-is-apple-intelligence-coming-some-ai-features-won-t-arrive-until-2025-lxhjh86w,Apple’s Slow Rollout of Intelligence Features Will Stretch Into 2025,negative,0.6837712526321411
https://www.apple.com/tv-pr/news/2023/08/apple-tv-unveils-first-look-at-highly-anticipated-godzilla-and-titans-live-action-original-series-monarch-legacy-of-monsters/,"Apple TV+ unveils first look at highly anticipated Godzilla and Titans live-action original series, “Monarch: Legacy of Monsters”",neutral,0.9998540878295898
https://www.apple.com/environment/mother-nature/,Environment - Mother Nature,neutral,0.9998764991760254
https://www.bloomberg.com/news/newsletters/2024-06-09/apple-wwdc-ai-announcements-will-enable-home-robot-ar-glasses-camera-airpods-lx7jem9f,Apple’s AI Push Sets Stage for Everything From Glasses to Robots,neutral,0.9994986057281494
https://www.apple.com/newsroom/2024/05/apple-watch-is-the-perfect-golfing-companion/,Apple Watch is the perfect golfing companion,neutral,0.9983327984809875
https://www.apple.com/newsroom/2024/06/apple-the-exchange-trx-now-open-in-kuala-lumpur/,Apple The Exchange TRX now open in Kuala Lumpur,neutral,0.9998847246170044
https://www.theverge.com/2024/6/10/24175405/wwdc-apple-ai-news-features-ios-18-macos-15-iphone-ipad-mac,Every “Apple Intelligence” feature announced,neutral,0.999893069267273
https://www.bloomberg.com/news/newsletters/2024-05-19/what-is-apple-doing-in-ai-summaries-cloud-and-on-device-llms-openai-deal-lwdj5pkz,Apple Needs to Evolve to Compete in the Artificial Intelligence Era,neutral,0.9997465014457703
https://www.cnet.com/tech/mobile/apple-intelligence-brings-ai-to-the-iphone-with-chatgpt-integration-and-more/,Apple Intelligence Brings AI to the iPhone With ChatGPT Integration and More,neutral,0.9972183704376221
https://techcrunch.com/2024/06/10/apple-intelligence-is-the-companys-new-generative-ai-offering/,Apple Intelligence is the company’s new generative AI offering,neutral,0.9998918771743774
https://blogs.microsoft.com/blog/2024/07/20/helping-our-customers-through-the-crowdstrike-outage/,Helping our customers through the CrowdStrike outage,neutral,0.9995976090431213
https://blogs.microsoft.com/blog/2024/05/20/introducing-copilot-pcs/,Introducing Copilot+ PCs,neutral,0.9998935461044312
https://www.microsoft.com/en-us/security/blog/2024/02/14/staying-ahead-of-threat-actors-in-the-age-of-ai/,Staying ahead of threat actors in the age of AI,neutral,0.9997727274894714
https://news.microsoft.com/source/features/ai/in-house-chips-silicon-to-service-to-meet-ai-demand/,"With a systems approach to chips, Microsoft aims to tailor everything ‘from silicon to service’ to meet AI demand - Source",neutral,0.9998093247413635
https://blogs.microsoft.com/blog/2024/01/15/bringing-the-full-power-of-copilot-to-more-people-and-businesses/,Bringing the full power of Copilot to more people and businesses,positive,0.6440280079841614
https://blogs.microsoft.com/blog/2023/09/21/announcing-microsoft-copilot-your-everyday-ai-companion/,"Announcing Microsoft Copilot, your everyday AI companion",neutral,0.9998788833618164
https://azure.microsoft.com/en-us/blog/microsoft-and-mistral-ai-announce-new-partnership-to-accelerate-ai-innovation-and-introduce-mistral-large-first-on-azure/,Introducing Mistral-Large on Azure in partnership with Mistral AI,neutral,0.9998912811279297
https://blogs.microsoft.com/on-the-issues/2023/08/21/microsoft-activision-restructure-acquisition/,Microsoft and Activision Blizzard Restructure Proposed Acquisition,neutral,0.9996472597122192
https://blogs.microsoft.com/on-the-issues/2023/09/07/copilot-copyright-commitment-ai-legal-concerns/,Microsoft announces new Copilot Copyright Commitment for customers - Microsoft On the Issues,neutral,0.9997875094413757
https://blogs.microsoft.com/blog/2024/02/07/delivering-copilot-for-everyone/,Delivering Copilot for everyone,neutral,0.9998705387115479
https://news.microsoft.com/source/features/ai/how-ai-and-hpc-are-speeding-up-scientific-discovery/,"Discoveries in weeks, not years: How AI and high-performance computing are speeding up scientific discovery",positive,0.9956139326095581
https://www.microsoft.com/en-us/security/security-insider/microsoft-digital-defense-report-2023,Microsoft Digital Defense Report 2023 (MDDR),neutral,0.9998835325241089
