url,title,label,score
https://news.google.com/read/CBMijgFBVV95cUxOU1MyUXZ0cU04MWpMbVVYOUdHOUZzb0dOeVoxa2xhNlJmeUFhb1lubTlrRG4ya3VNZDhBcGNrYklTSERoNnNfZWVjNFhGaGlyR213V2F3UF9tbGY0d1o3YWtOcDZZLU5ENmxyZW5VbjdqNGExWG5abHVyYUJaSmg5MDJIX3FNVFpnSkJVeGdn?hl=en-US&gl=US&ceid=US%3Aen,Magnified featuring Johanna Corbin,POSITIVE,0.9961209893226624
https://news.google.com/read/CBMieEFVX3lxTE4yc3NZZjJoM1FvcEp1ZTdjalZ3a3VqMXpEbDJnUXBnSFJHcHlGQXUtanpVWkJuVkwwQ3dmMkpEM3l1WkxzY2h6TG5hdjdHTDNGU0dacVdKLThQMTV6Mnl3Z29LVGQ3bjRLRkdBb19BOHNkMlpRYW5UTg?hl=en-US&gl=US&ceid=US%3Aen,Change from within: Kenyan mom groups help families and communities thrive,POSITIVE,0.9991505146026611
https://news.google.com/read/CBMilAFBVV95cUxNV2N0WGtRSzJwSzJ0WUJaaTRuazZpU1dubWY2b1hZd3FRckRwUmpfMEdXWk9jc1AwYVZDVnhQTkN4WEZydDNadUo5YTIyTW9nbnkwNU5lS2tlUmpCQTBwUGFYU1ZkRVU4enA3am9wVVY1dHJ0WG9MMUNBOEU1bXY0dnFjS1RQYl9Bci1sYzFPTXpPYi1x?hl=en-US&gl=US&ceid=US%3Aen,A Legacy Of Leadership In Mental Health,POSITIVE,0.9997404217720032
https://news.google.com/read/CBMimwFBVV95cUxNa3VXWm5BemgyYzdCNC1YZlNEZmhSNE9Wa1JVU1ZITXo5VEZnT2Zlelg4T0l6Ylczcm40U29xcjJXcUpXekdTVG5jTkUyQ2xBM0liM0NvUFhocmtkNzl1SHdZNXlydUN5MFVvWl81MUQzRDdlN09xTjhmUjNBLWZxR0FONEtYN2lRcHN2RUt4QmpjckVEdUhGX1JpMA?hl=en-US&gl=US&ceid=US%3Aen,Transforming Cancer Care from the Inside Out,POSITIVE,0.9970574378967285
https://news.google.com/read/CBMiowFBVV95cUxOb3l2N3Q0ekFialJ0VzRBMEF3enVKUzRacEZTOHZ3N1N1d19mV28teDRwTzQ5alVUWnQtWlZHM0RyU2YyTklYb3NPd1YxbERSUERyU0Vma0szNTJBM2VUb1RGc09fLV91VUJwVnVoN0E2NS1TMlV0eXhBV2sxM0tpRDFVQVhBRGI0R2QxRlVGTTNXNlE2TW1OSlduZmRtZmdTNWNz?hl=en-US&gl=US&ceid=US%3Aen,Then and now: A renaissance in blood cancer treatment,POSITIVE,0.9985532164573669
https://news.google.com/read/CBMingFBVV95cUxQYXJFNnQ2UVd4UUNaRm5DMFBhZFB1NGQ0bWEzaDRXQWV2VkZoMkRFYjBaWDlRMzRQbjU4NDJralIxejVKUndKT2ViWmttajN5R3kzZ1J1RkRXY0xtMHpNMm11Q0FPOGtEY0JnbUQxbFJnWjl2SHR3ZGJwT0trYjFxR0Y2QjlydVVPcVd4bEFXRUJEeTQ4NW5NbnVUYThzUQ?hl=en-US&gl=US&ceid=US%3Aen,Specialized Research in Chaotic Systems (SPaRCS),POSITIVE,0.8922744989395142
https://news.google.com/read/CBMigAFBVV95cUxNVHVuSVpEQXFueFNUWGFEd0VvZlZmWTM3Mjh3U1dMNEVjbHhGNl83TW1yZ2dQTFRPYUFWZlZRMHVRSTVnZndBNzc0c2hxTXBxMHd3ZDNVZEtuRnNyLXA4UUROa2xoYU1DT2Z3SEhYZk1wSzhIdUtfNFExeWw3dHk2RA?hl=en-US&gl=US&ceid=US%3Aen,Can We Find Cures Faster?,NEGATIVE,0.9991718530654907
https://news.google.com/read/CBMiwgFBVV95cUxNU05yZEdUcmpsMngxbDhlSWJnTlpTTkV0SU9QRHUtamtTVVhSeTUyVm1DbVhjN2NBbFctTk1jTGszMGNMNVdUSlp2ZG55QTFNYUhiOFZUYUdoX2l2RkFRZ1Qta1d6RGpSVFFta296RENpYUVNLVpzWGJhelNjY2pKYVYyTTc3NHJTWmVPeWRhRXE0cnBJUVJRMmVlWWxqbU5mYXJELWxSUGVtSExodElkeWZYNkJQbW40aEdGZmtBMWpIQQ?hl=en-US&gl=US&ceid=US%3Aen,"Meet the ARCH, a time-saving tool for researchers focused on finding cures",POSITIVE,0.9948798418045044
https://news.google.com/read/CBMiqwFBVV95cUxPMzBqYVpFNVBHOUxTRzlPTlRuS2pUMFVYVXhSWkNuMERFRmRjNnhkSGVHSFk0bVlHd3NoQlk5d3JSSWpjM3RldWUzTW9KeGI5bk9NUnRfUjQ2UEJ3Q3AwZmtac2tXMUEwelVWSDZ1ODZnb1BBU0RxbkNiQmMweTZxN2stT2ZSUllDdDlJcnQtSk9GYnJQNUpSemdiWldRVFVIOHdlNENXb29sZkU?hl=en-US&gl=US&ceid=US%3Aen,5 ways AbbVie is working to deliver medicines in half the time,NEGATIVE,0.9938471913337708
https://news.google.com/read/CBMi3AFBVV95cUxQMndzYnVNbjMxakJjM0hWS1EtZVV0Vi1PRjdPYzBFeVo3NFRROFZNVnk2RU9GRWtvenU1SGxzRDg1bVMxZkdDTU00OWhyRUJFeEE0dlV1X251UUdkbFFkbTc5Q2pvQTdsM1hqZ0pLTlhEakkxNWxEaTBlREJoYkxoaV9MZjFTYXo4WlhlaUhZazBqZG9pUEpnSTZqVjFUWGh1VTJySjdPRG5tc3ZiNWRRWmV2VHJXU0NEbXc3c25iTHpqLVhhbmtGa19mY2JiTGxEaFU4SkRBY3pFM2Rq?hl=en-US&gl=US&ceid=US%3Aen,AbbVie Expands Biologics Manufacturing Capacity with a $223 Million Investment in Singapore Manufacturing Site,POSITIVE,0.9993690848350525
https://news.google.com/read/CBMi1gFBVV95cUxQQk90RmZrZUJOaTFGLUhFYmJLcDlSS2lwQmFsRjU3YTN0a1pDeFZ5alN1YmNDRWZVYThFSzAzY3pMODlCLUtmRS0zcEd0ODIza1hCZGx5RTBOVDJ5VzltYjVoc0c3YVZwbVk1QmlGWVZZeVVXUWtBdVhiX0tZbENWQTllM2Fld213eWxHS1dpdUZSaFlrdDVtdGNhOUI1WF80NUNGdERJRVFyM0FsVDJ5M0NQNTl5Q1lFaldRMHc0Um11RlBzSWVRSWMxUllDOUktdGlsY3ln?hl=en-US&gl=US&ceid=US%3Aen,AbbVie raises 2027 sales forecast for new immunology drugs to $27 billion,POSITIVE,0.946765124797821
https://news.google.com/read/CBMisAFBVV95cUxPdFlhRC1Bd2V2NUhtR2JZdTJ1d3ZEZlhjNXVraFBzakpCQVg2Sk5idTgxNThpTC1ZRmNWVThVLUxkMVBhWno0ek5TWnd4WDZYVjMzVUVGd2phTDhIX1lGVHdqRHNhdEhvenM4U3JLSTY1aloycUJoWWJGSDI1UHprZGowaExyMDV0M2hFTVlrRTdsUXphbkFVb1FPcWtpbEJPV3J3VzdHNTRQNVZpYzFlRA?hl=en-US&gl=US&ceid=US%3Aen,Exclusive: AbbVie nears roughly $8 billion deal for drug developer Cerevel-sources,NEGATIVE,0.9537076950073242
https://news.google.com/read/CBMikwFBVV95cUxNcWpUS2hTZHRVX3FGVFZWRGZ6UGxnMFhBY0dUZGItVjBNbndsRlQwanFqNUlmNmF0eXZMaDMzdkRFUUoxNTFkaGtfRm1MZkxyREtTd1gyR2FOM2YxRG5pZ21DVGYxQjQ2LWtlaWdKV1Nkd1ZEd25UTTM3S1J0b29VYUNkeThlWV8ycXlSS0VmMUdNVHM?hl=en-US&gl=US&ceid=US%3Aen,AbbVie to buy Cerevel in $8.7B bet on brain drugs,NEGATIVE,0.9844958782196045
https://news.google.com/read/CBMisAFBVV95cUxPeUZaTXJaaEJzQ2x4WXFSSl9wTHFXUk52QVFnc1FiRU45Unh1VTJYcTU3SUNXcGh5TnNRM0hiVHNhbnZLRFduRXhScV9sbTA0anVSRU1HT1BIR21BWFhZNzBlWEMwY0tNVUQ4R09NRU54SEtUT05FeEUwMGJJcmxpV1BqVVlOQjZZOUNzNnhnT3dyZUpqcFhXVVFNZkNZeEx6TDZld2pqeEg3cmpmUjkycg?hl=en-US&gl=US&ceid=US%3Aen,Recognizing the mental health impact of chronic skin disease,POSITIVE,0.9964007139205933
https://news.google.com/read/CBMikwFBVV95cUxNZ1hsN3FheE5xOWtKdmhBZG8yNC1nTHFjaWg0enlGWktvYXJwTDZEM0ZKSEVuVndfSG1vZ01IOVYzVURuSjBzcVdmdnM4NU5ROTNSeThtUndhaC0wSkJORVB6UG1aaXNVczZ1M3hlSkotLVlkZjY1eHMxZGlPTmdKeXRDdDhOVEdUcW9NcDgzU256Vlk?hl=en-US&gl=US&ceid=US%3Aen,AbbVie dramatically outspent its pharma company rivals in 2023 to promote its drugs to doctors,POSITIVE,0.9875777363777161
https://news.google.com/read/CBMijgFBVV95cUxNRDVYU2k0QnZWYU9ZMWlxMjIxdlJPTXY0ZndDR2pnME1CcWszMS0zc2tCMjh4VE1fYWZXY3JOVUtFd2xYaEpldDFCb0RuZFg2emxraERvV3NOYS1KMkw3cGtvNktUVmdqb3Y3cE9TbEtHMWcyaUN4ZlRzbjFBWmJUZEJLSXoyQlVTUUM3Y1Vn?hl=en-US&gl=US&ceid=US%3Aen,Magnified Featuring Edrice Simmons,POSITIVE,0.9949933886528015
https://news.google.com/read/CBMipwFBVV95cUxPMjByMXVlLVJxb2ZXSmVpVmc0ZUtGMW96T21tQzZkNXdEQ0ZuZGJSRkRHWVRvNm50VlJiSElFLW5EVE4zVHhYT1RaT2Y4eHRzcUU0Yl9SeXpybGUtNDdBdHE4ckhVVzYzSkNpUjBieGhvaVBaVVFwMUJJRGlBN3AzRjlvX1hvY1FLOHdCdlY0b3h1ZkZzRGZKM1E5eFR4ZlpFbklxSFlPaw?hl=en-US&gl=US&ceid=US%3Aen,AbbVie Completes Acquisition of Landos Biopharma,POSITIVE,0.9953408241271973
https://news.google.com/read/CBMimAFBVV95cUxOYkRPaXVsYVNCcWJMZEJhWEkzczVUUEpCZHNxNkhsTmJRbnM1VVdKY0dQcDdwemZtX1BoeWlUY0VUNmRwTzF3LXVlUlFuS2ZGdEQ2aFMtc3d0aWhJRGRnNzBJaXNWRU5VYWluZTNsY3o3TldNU2V5cy1yajYwaC1aekFiUnZzN3NEbmRXbGFCVjhROEhCOFFtcw?hl=en-US&gl=US&ceid=US%3Aen,AbbVie’s Cerevel deal hits an uncommon roadblock,POSITIVE,0.9954919219017029
https://news.google.com/read/CBMikAJBVV95cUxPVTZEbElQNlhQNnhTWHp4S2xxYlNJSnlzUi1OVGhremYwUTJUaG41ZXBia3I2dUxVZ0c1Nnh5cGpQaUhMbkJBRjJaSnAxOXEwQUFkU0dUazQzOHpHZ1lJdG1NVWJuOU54QlBNVGFhS2FHbHY2Y1JnU1JjUFNDRDZMMzFWeGppb09zS0lVUTBMV29kV3JSeFc1UXp1cjNkT3BMc0U4b09EZ1B3VHVsMkhYc2Z3bGFZeWdSMndvRjd0Rng3TGV4enNfRThpYi0xS2RQbDRkcFdTa001UktSeVZIbmFlVDNjVW1hRkMyOF9rQmdsSW1rZ2pGRVJxd2pNX3JSMGZmUHRLZ19ZakxyNnkwMw?hl=en-US&gl=US&ceid=US%3Aen,"AbbVie and Tentarix Announce Collaboration to Develop Conditionally-Active, Multi-Specific Biologics for Oncology and Immunology",POSITIVE,0.9959039092063904
https://news.google.com/read/CBMiuAFBVV95cUxNT1o2WTlFaVVJQnA2M2FyTkJXSUpENklYNkVHRkpPY2NDSTJoMFF3bkV4ZktjQTNzUWR0WDR1eFRtNDJTTEhabndTTmJPal9MSmkzTVB1QkFMX0dGNEZQU0w4dUlxeUdISENUYXRnX1FEc193WDhtbzNhSmJ2anh0WEdxdlBrVUgxSEZHZDAzT0tmRUN1bTNfZjBWNXY1dXd4SVBpT2lsd1oybVFHOWFGbzhvUWJOUHdr?hl=en-US&gl=US&ceid=US%3Aen,Not good enough: behind the drive to give cancer patients more time,NEGATIVE,0.9996964931488037
https://news.google.com/read/CBMiiAFBVV95cUxOMko4MzMxWmdBZDJ1YmRIR19wUUlsRnRPWXN0ODB2VWNvRHVUVFhGTnk5V2V5UDNkc0pwZGh3YUtSTGFPLXdqczFHWU5XdkVfUGd4R18tMDJ0Q1AwZHB5LTVXaklYTmx0SVdhRUVXaDhpV0xUYnBuOV9CWDQ1ZzRtZVhvdDlMc0NF?hl=en-US&gl=US&ceid=US%3Aen,"ADCs are in focus. Here’s where AstraZeneca, AbbVie hope to take the field next.",POSITIVE,0.9990787506103516
https://news.google.com/read/CBMi1AFBVV95cUxORTItTlBBOW9waFZrZ2RzY3NDLUNpbFdKd3lmWGZhVVZjX29TQ0FzLXVVdWVoZjJfcEt3Z3p1ZzdLUmxoejU3U2lLMzN5SThqOVVwQW1OYnlMTHdiZmpjQWFjM3VaWlI0UkM5TXlDSUFibHI4bUF6a1huV2lpMzd4eG85NHZxNDZNXzNVdWdHVmtLZmlvbW5BOEx4M1N6R0o0UGlPSVNkRk50Z1ZLTEJCdWFuUUJhT25UU2V1MGFBNklHQzE4UDNQUjBVdFNhaXVXYmVsRA?hl=en-US&gl=US&ceid=US%3Aen,AbbVie's tight grip on Humira market raises concerns about biosimilars,NEGATIVE,0.9015359282493591
https://news.google.com/read/CBMizgFBVV95cUxPeG50cWY2ZV9RUG5MNkdoeGlLZk0yOG5QX0Q5SklRSTFJR21aS3pfRWhSc2Nmby1Ia3dGUFJkS19Lalc4X1R4ckFFaGtsWnJ6U2lEdmpSQUd0aWJGeFZZQUl6dkgzUzdVZ3Y0MjZpcFNmdHUydFVqeEJoQkdwa1BLc21zOW0xNmRuRk5wN2lKZTMwYmg1a09OTjhqcFZNQmViWUlXR2I3RzBfcnluZDFyTFpUSWh2R0Nsd2twYlVEb0tIWmNfRC1BMHFOUUZtdw?hl=en-US&gl=US&ceid=US%3Aen,AbbVie cuts 2024 profit forecast on R&D expenses,NEGATIVE,0.9986899495124817
https://news.google.com/read/CBMitAFBVV95cUxQQTA1VXpZQVo1VG9EYnRGdmNpc1BNZXVPcXlmc2hGcWFNZnRNYnFQLU5SVU1WSUdTczJiOV9vWGRFTGxDLU16ZVROV3FobnVMc3NCeDZDUWhiV0p0eE81Ry10QmZiemhOUF9kVFhvXzdCMW1TSllac0VHY1JkQnNHLU4wZlVydlUtejN0N1BjMHlCNEstZ3pkX1l2X1FsX1BCZ2ZkY05YQ0pTWHZRcG16eFh6MU8?hl=en-US&gl=US&ceid=US%3Aen,AbbVie taps Robert Michael to replace Gonzalez as CEO in July,POSITIVE,0.9837145209312439
https://news.google.com/read/CBMi2AFBVV95cUxNUllQc21COHlITFZYTWVPcXhKZWh6am84eFpxMDJXMkVsZ2laWktWUHV0OGxTb1NnSFpvc3RpT3Zwc3pvcnNid3ZDSFE0VjZEam1BXzNTWmxiaWU2cXVreGFGcF9aNXZraFhyRS1aOW5LTjJzUnotNXJRTXc4TkZrQ1UwVVR5X1d2UUswMXU5Z1hTTFBCdXBQSnk2OEpBY0oyQzEwUlRuRXlWUXpSZ2t1VVZQUFNzZ0xVZTJvc0dzejJJMEI0MDY5TGlZQWpIRFo0YmptUXVRNkI?hl=en-US&gl=US&ceid=US%3Aen,AbbVie inks immune disorder drug licensing deal with China's FutureGen,NEGATIVE,0.9731156229972839
https://news.google.com/read/CBMiggFBVV95cUxQamhfQTR4WVJmQ1lueElrODJzeUxyMVNyeVc3WTJvaTV5T054RlZDYVFwYkRxbDdJRGF5TTlMVFYxbFdpT1VfZlFkX1kyYW81NEN4dTRHampKX2plVTM3M0RxamJFREtLclRqNGlmTjFrWFJrU3FFd0N5cjBPdk5oMm53?hl=en-US&gl=US&ceid=US%3Aen,Outgoing AbbVie CEO leaves a divisive Humira legacy and lasting impact on pharma,POSITIVE,0.9809931516647339
https://news.google.com/read/CBMihwFBVV95cUxNYnpRUkhjVTkxQllJUXA3RmFIblcydVdLaVJMV3J3MVIyXzJQQUxOcnl0Qm83Qld1UzZneWZQNmJiRTZUdlhTRWg0X2piaVZZdHlhRHZLUjQtTVluaXN6RFlydnFncEtMWU9hZER6di1GY1A3MXg0UnRKR1Zqb1phZlNjRjhsQkU?hl=en-US&gl=US&ceid=US%3Aen,AbbVie signs agreement to acquire Landos Biopharma for $212.5m,NEGATIVE,0.8784862160682678
https://news.google.com/read/CBMilgFBVV95cUxOWEF2ZnlvZnJ0Z2VwVmlIYlE1VWlzZ0VOZW14WmVFbDRxY2NYckFSNTk4ckFMX1JQUGkwVlVIS014Q1lscGdNSHp2Z0xRMldlS3h4aGFoZUxvUmFwV0k4dVoxX0EwY21fSldVSldDcW9XYnFzTmpiZ2tQcEhHVWZnbFV6bk5VRHU3eklZNWZKREExbnpWWXc?hl=en-US&gl=US&ceid=US%3Aen,Drugmaker AbbVie to spend over $10B on ImmunoGen to juice its cancer-fighting treatment portfolio,NEGATIVE,0.9962855577468872
https://news.google.com/read/CBMisAFBVV95cUxNaTBXc2NhTXJTOUZhbFBlRG1HSTZwTFlsVkZiOUpSMDdBaktDbkdqdzRqaEM4SUoxcERYczFPbnQwM29lbDBvb2ZIVGlmeE5uMTFBa3NzcUNaMVZHUzEtbXpWb1k4UThPODQzXzRmX19RekVna0xnYWJ0T3pkaGZtQ0V4VnMzS3dFQkZRcDV0d1VVZ2lFNklNUk5yck41T1F1X0RVWVQtLTVobWsxNFR0Mw?hl=en-US&gl=US&ceid=US%3Aen,AbbVie makes a case for 'big bets' in new campaign highlighting its scientific work,POSITIVE,0.9873582124710083
https://news.google.com/read/CBMi3gFBVV95cUxNRi1MNDVFY0EtMHRtTDIwbFNlb2hXRFJ4YmhxdFhkTGNqbnR5dEw4RklwZ05kenQ4UG1RR3NYcy1MZi1ha3g0Y21DZWktdHNWdEd1ZGZDa3lETFdXdmF3TE5tbXUzSzVjaVUwaXdTamUwdWRZY21SdzgyVkc5RF95R0tZdXZ5TTZwaDFFV242aWpYOXVqaTUyT0o3N1RxSC1YbzRsa1ZOWjZvM3BRdFQ4M0trU1VVbHBNOVhxSFViSF9OVGRmTXQtVjdldTZfOGlrSHZlZ0JlNkYwUFgwNmc?hl=en-US&gl=US&ceid=US%3Aen,AbbVie takes $2.1 bln charge on cancer drug ahead of US price negotiation,NEGATIVE,0.9890776872634888
https://news.google.com/read/CBMilwFBVV95cUxOTlZiMWxBWXJ2TXFtRGFpUHFKbkJmeDBVa0s2UUFBZ3I5SjM5RUN6dWhUbmdFTVdvTFJId2FLTUdaMlN6VnJ2TnBJMWlRTTUwRTRXYjB3YnBGY3J3SVYxWldfelRCMWZISWs1R1hGVEVsVGhpVGZhdHBZcXJfVGRDcjlxX0wtYXNMT0RZVE1ES0cxMnRibWYw?hl=en-US&gl=US&ceid=US%3Aen,"Sionna revives AbbVie’s cystic fibrosis drugs, eyeing a shot at Vertex",POSITIVE,0.9739270210266113
https://news.google.com/read/CBMiygFBVV95cUxQak5tR0FwaXhuUTZVNTJXMEdHRUNTelBSSEVFcDVVYVRibENlNjFSWjhSSXZtekNEZGJEWG9aaEdBQmZXWWI1UHF2QURQVEpWX1lIaW5mVFI3OXBqLXBBQmtDLWhVTy1DQmY2dHBhZy01SzZCMlh5TEdWY1VsTjVBMHhkeUFtNl83TXBLb2R3V3Z4SUxmMnc2TmJYeDVLWS1VNDFDdEpZYWxXN01FUW8zMWV1SU9TeW93bElQUGRUcjF0TEdYSk93VjhB?hl=en-US&gl=US&ceid=US%3Aen,US FDA rejects AbbVie's Parkinson's disease therapy for the second time,NEGATIVE,0.9958711266517639
https://news.google.com/read/CBMivAFBVV95cUxPcGc1eTVnNzcxMFdKWlkzSmtpTW8tUWlSTW04SWxndWVDS1ZZQTJBcTlBeW9ET0hnSFd5QUM2UC1sclJHOXV5X3JzQ3JjdFRlVE42WWJPa1lNNl9mcGNxZ0pNa0lQN0hqdjRaVHEtZkdDMUVRbkVtaVBGcXBWOFpiVmpFdDkxMkM5RGl0NlY1end2SEduSjlhQUVBdEJoQU55THhmbmw2ZllxVVhRQ0F0VDhnakVRdmNMSDNMaQ?hl=en-US&gl=US&ceid=US%3Aen,AbbVie diversifies oncology portfolio with $10.1 bn ImmunoGen acquisition,POSITIVE,0.9831053614616394
